19867401288553.2,1991,OED
19787488505418.2,2015,NAC
19698463710450.9,2014,LTE
19687376400049.3,2011,EAS
19519353692000,2017,USA
19402769722100,2011,UMC
19377503205270,1991,PST
19337110892844.6,2014,NAC
19244410731051.8,1988,WLD
18977342818570.6,2013,LTE
18965140036042.7,1990,HIC
18772635793037.7,1990,OED
18714960538000,2016,USA
18638523474155.3,2013,NAC
18516557706974.8,2016,LTE
18471432307959.4,2015,LTE
18369745279450.5,1990,PST
18288688816469.4,2008,IBT
18224704440000,2015,USA
18146349641681.8,2006,ECS
18032074866349,2012,NAC
17759470414920.7,2009,IBT
17607169172335.6,2012,LTE
17527163695000,2014,USA
17337541701047.8,2011,NAC
17275080953606.1,2008,LMY
17201254955042.3,1987,WLD
17151686026915.6,2019,EAP
17118925821623.1,2019,TEA
16994597688249.9,2008,IBD
16988747056146.3,2010,EAS
16933828714173.2,2008,MIC
16903708460484.4,2009,LMY
16879725325009.8,1989,HIC
16784849196000,2013,USA
16757261510763,2005,ECS
16662382085788.2,1989,OED
16612151675811.1,2010,NAC
16594146987960.9,2018,EAP
16562482144146.1,2018,TEA
16555404821293.2,2009,MIC
16486399279166.9,2009,IBD
16458769415923.9,2011,LTE
16366345516359,1989,PST
16268955292997.2,2008,NAC
16237754076873.5,2008,EUU
16223438101875.9,2010,UMC
16197007349000,2012,USA
16133956169354.2,1988,HIC
15965026482630.7,2018,EUU
15924589745602.9,1988,OED
15923602846205.8,2007,NAC
15826742029986.4,2009,NAC
15744157300202.9,2011,EUU
15738381687087.3,2004,ECS
15669749988061.8,1988,PST
15632613367402.2,2014,EUU
15626448476438.3,2019,EUU
15542581104000,2011,USA
15293400915549.8,2013,EUU
15231370479927,2007,IBT
15136170611461.2,2006,NAC
15118751369432.8,1986,WLD
14992052727000,2010,USA
14835961478596.2,2017,EAP
14807652296163.7,2017,TEA
14758432346844.8,2017,EUU
14712844084000,2008,USA
14711331737881.6,2007,EUU
14710262893228,2009,EUU
14636296706794.8,2012,EUU
14572385316546.3,2009,EAS
14544075622068.1,2010,EUU
14451858656000,2007,USA
14448933025000,2009,USA
14391446813522.7,2007,LMY
14326219150822.8,1987,HIC
14279937467431,2019,CHN
14210866345864.7,2005,NAC
14151713028352,2007,IBD
14148068323132.9,2008,EAS
14123847818078.2,1987,OED
14109480660683.8,2007,MIC
14099137973401.2,2008,EMU
13909900276722.9,1987,PST
13894817549374.2,2018,CHN
13886845315710.6,2016,EUU
13814611414000,2006,USA
13686889517984.1,2018,EMU
13671606582864.2,2008,UMC
13623185516340.3,2011,EMU
13575794190520.2,2016,EAP
13549821527676.3,2016,TEA
13545081361696.3,2015,EUU
13506370201602.5,2010,LTE
13500552311959.7,2003,ECS
13490553822082.7,2014,EMU
13356063677260.5,2019,EMU
13294602254117.5,2015,EAP
13269125320570.9,2015,TEA
13263875342761.8,2009,UMC
13241410621714.1,2004,NAC
13190250310518,2013,EMU
13036640230000,2005,USA
12885825162594.8,2009,EMU
12862413685145.5,2007,EMU
12793526857410.8,1985,WLD
12761629787232.4,2014,EAP
12737160518776.3,2014,TEA
12703637408891.9,2006,EUU
12671044522003.4,2017,EMU
12639557374481.5,2012,EMU
12628837653379.8,2010,EMU
12359840646966,1986,HIC
12354812816817.7,2003,NAC
12310409370892.8,2017,CHN
12305785784593.2,2006,IBT
12262928056571.1,2007,EAS
12213729147000,2004,USA
12194234121951.6,1986,OED
12180064946161.3,1984,WLD
11997326498509.7,1986,PST
11989867025219.9,2019,EAR
11967164887075.7,2016,EMU
11905795335412.1,2005,EUU
11835629991510.1,2013,EAP
11812889074004.2,2013,TEA
11747282629212.4,1983,WLD
11698306960646.5,2002,NAC
11668482860489.5,2015,EMU
11652615329009.1,2008,LTE
11645984950915.1,2018,EAR
11634610895265.3,2006,LMY
11624037160585.5,1981,WLD
11514725665438.4,1982,WLD
11458243878000,2003,USA
11404413242752.2,2006,MIC
11399719349294.5,2017,EAR
11399525267353.7,2004,EUU
11384903698457.2,2006,IBD
11321881659892.6,2001,NAC
11261250039616.8,2009,LTE
11233276536737.2,2016,CHN
11227787361930,1980,WLD
11196891343300.7,2007,UMC
11174369784984.6,2006,EMU
11088759677981.1,2002,ECS
11079547972549.3,1996,ECS
11061553079876.4,2015,CHN
10998121151318.6,2000,NAC
10960408641318.3,2006,EAS
10936419054000,2002,USA
10856847883981.2,1995,ECS
10781325035294,1998,ECS
10727640354235.6,2012,EAP
10706984951239.6,2012,TEA
10659427783532.8,1999,ECS
10620471211777,2014,EAR
10581821399000,2001,USA
10550444704869.4,2016,EAR
10519142335365.4,2005,EMU
10510950694215.5,1997,ECS
10475682920594.5,2014,CHN
10365565795124.7,2005,IBT
10332368400735,2005,EAS
10311638541292.5,2015,EAR
10310072635807.7,1999,NAC
10259814437389.4,2013,EAR
10252345464000,2000,USA
10179105501239.7,1985,HIC
10142982958803.1,2001,ECS
10141431551374.2,2004,EMU
10081635886117.6,2012,EAR
10067439830893.7,1985,OED
10032230959415,2000,ECS
9971331091928.24,1979,WLD
9912163142683.4,2003,EUU
9819354867911.31,1985,PST
9790981945516.57,1992,ECS
9788918474528.64,2005,LMY
9697762229406.81,1998,NAC
9697265784011.89,1984,HIC
9677471508167.63,2004,EAS
9630664202000,1999,USA
9620273762794.09,2011,EAP
9613820765240.14,2011,EAR
9601739619657.9,2011,TEA
9600200128533.74,2005,IBD
9592233765422.72,2005,MIC
9570406235659.64,2013,CHN
9561786487597.83,1984,OED
9402814207666.02,1994,ECS
9373016827175.37,2007,LTE
9325036857067.29,1984,PST
9299471716516.94,1983,HIC
9233311204265.78,1997,NAC
9146183577144.08,1983,OED
9129990414713.66,1991,ECS
9086307159355.98,1981,HIC
9062818202000,1998,USA
9027337118240.16,2006,UMC
9004227136020.19,1982,HIC
8992738191793.18,1993,ECS
8986437947913.11,1981,OED
8949167870920.69,1980,HIC
8922677189139.74,1983,PST
8854474192371.85,1982,OED
8853717201319.76,1990,ECS
8842875774260.72,2003,EMU
8824092690572.72,1980,OED
8704363777972.13,1996,NAC
8686614671986.44,2004,IBT
8635686912811.51,1981,PST
8626683823605.11,2003,EAS
8597693928779.08,1982,PST
8584658502250.43,1978,WLD
8577554457000,1997,USA
8575074872867.32,2010,EAR
8538883996188.21,1980,PST
8532229986993.65,2012,CHN
8432248464466.5,1996,EUU
8306233510533.95,1995,EAS
8297737596565.15,2000,EAS
8296652632379.2,1995,EUU
8245811373433.4,1995,NAC
8213869482219.76,2004,LMY
8073122000000,1996,USA
8049791025743.29,2002,EUU
8046038356510.22,2004,MIC
8028177591623.03,2004,IBD
8017511703923.48,1979,HIC
8004121514036.72,1996,EAS
7969482287145.18,1998,EUU
7944464744849.22,1979,OED
7923321097094.57,1999,EUU
7874770924892.71,2010,EAP
7867242439537.61,1994,NAC
7859511724477.03,2010,TEA
7844844857116.39,2002,EAS
7733664057856.33,1997,EUU
7718742373703.42,2001,EAS
7715329653557.18,1979,PST
7667708144684.07,1999,EAS
7659298610269.65,1997,EAS
7639749000000,1995,USA
7605554782291.42,1996,EMU
7570571319133.6,2005,UMC
7551500124203.36,2011,CHN
7516521296230.29,1995,EMU
7439481720776.01,2006,LTE
7437550121856.44,1993,NAC
7401120385590.81,1992,EUU
7387730549105.68,2001,EUU
7333172265219.8,2008,EAR
7308897693700.45,1994,EAS
7306342782867.61,2003,IBT
7287236000000,1994,USA
7277590659724.76,1977,WLD
7259892617357.25,2000,EUU
7237182383454.3,1989,ECS
7166146903956.65,2002,EMU
7159235897836.2,1994,EUU
7149193787843.13,1998,EMU
7141608205610.21,1988,ECS
7114394589252.92,1992,NAC
7113969066290.85,1999,EMU
7059238259316.22,2009,EAR
6952385218063.23,1997,EMU
6935265724851.54,1978,HIC
6920691311799.27,2003,LMY
6878511679815.97,1978,OED
6865582430737.86,1998,EAS
6858559000000,1993,USA
6776422314640.55,2003,MIC
6770092083643.19,1991,NAC
6757764931003.33,1993,EUU
6744327167763.42,2003,IBD
6740490547716.28,1992,EMU
6732657775959.13,1991,EUU
6712693119890.52,1978,PST
6590446636963.66,2001,EMU
6558665950908.47,1990,NAC
6535027116955.83,1993,EAS
6520327000000,1992,USA
6513051833711.73,1994,EMU
6503649718661.96,2007,EAR
6500670912427.15,1990,EUU
6496157409688.57,2009,EAP
6490034064388.07,2002,IBT
6483400886258.56,2009,TEA
6479499625836.77,2000,EMU
6438212557515.45,1976,WLD
6425251637774.58,2014,LCN
6415629458430.69,1987,ECS
6362527862651.22,2001,IBT
6334933300545.64,2019,LMC
6313275086192.5,2004,UMC
6301890298662.8,2013,LCN
6282095000587.45,2000,IBT
6208137243275.24,1989,NAC
6207880304227.69,2014,TLA
6203213121334.12,2012,JPN
6169116435462.44,1993,EMU
6163706885030.23,2005,LTE
6158129000000,1991,USA
6157459594823.72,2011,JPN
6150616417221.48,2012,LCN
6147806847111.29,2002,LMY
6110858514458.96,1991,EMU
6089029695834.13,2013,TLA
6087457540728.09,2011,LCN
6087163874512.21,2010,CHN
6066186495551.12,1997,IBT
6028839393057.91,2001,LMY
6016115403111.82,2002,MIC
6007305623255.79,2018,LMC
5995428836310.15,2017,LCN
5990763203434.57,2008,EAP
5989579907539.88,2002,IBD
5979086727115.7,2008,TEA
5963144000000,1990,USA
5962901993726.63,2000,LMY
5942645743012.9,2012,TLA
5920346810454.43,1975,WLD
5916146759497.47,1998,IBT
5905406963460.62,2001,MIC
5897138633075.86,2001,IBD
5891055018081.22,2014,LAC
5885562189741.39,2011,TLA
5882985731385.23,1990,EMU
5842841624260.79,1992,EAS
5832220849562.27,2000,MIC
5823558182037.6,2018,LCN
5811794725423.67,2000,IBD
5779025115877.84,1977,HIC
5768755648290.69,2017,LMC
5766668268199.82,1999,IBT
5755372416436.77,2013,LAC
5755251917064.24,2017,TLA
5749833845258.85,1997,LMY
5745207451214.25,1988,NAC
5737496429929.38,1996,IBT
5733773582151.17,2019,LCN
5716921033012.46,1977,OED
5700098114744.41,2010,JPN
5661994983578.66,1997,IBD
5644293852340.81,1997,MIC
5641580000000,1989,USA
5629206749772.01,2012,LAC
5592263150707.69,2011,LAC
5581213225245.97,2018,TLA
5577615667951.34,1998,LMY
5574746915379.95,1977,PST
5529111180660.86,2015,LCN
5506988616077.42,1998,IBD
5487957496814.37,2019,TLA
5484204669702.29,2006,EAR
5471486665226.27,1998,MIC
5449723049032.19,1999,LMY
5449116304981.1,1995,JPN
5429007583106.15,1996,LMY
5425412038876.06,2017,LAC
5398482890244.68,2016,LCN
5360983734802.03,2016,LMC
5354420958073.68,2010,LCN
5347996494306.56,1996,IBD
5347668276481.86,1991,EAS
5345537275390.42,1999,IBD
5343217505800.49,1999,MIC
5330052508865.65,1996,MIC
5315975951491.42,1974,WLD
5300255692640.23,2015,TLA
5287828242049.45,1987,NAC
5283772927582.54,2003,UMC
5247308859805.03,1995,IBT
5236438000000,1988,USA
5231382674593.7,2009,JPN
5226217431859.36,2014,LMC
5226072829129.24,2018,LAC
5195419783931.26,1989,EUU
5192017014026.61,1986,ECS
5182268735537.23,2015,LMC
5162837726209.45,2016,TLA
5159341058317.87,2010,TLA
5155717056270.83,2013,JPN
5149595087470.17,2019,LAC
5106785175616.34,1976,HIC
5106203685812.68,2004,LTE
5101703073086.04,2009,CHN
5085986571203.65,1988,EUU
5081769542379.77,2019,JPN
5071053100110.19,1976,OED
5037908465114.48,2008,JPN
5006910615827.8,2015,LAC
4969497003692.33,1995,LMY
4958242427343.98,1986,NAC
4954806619995.19,2018,JPN
4934666854045.37,1976,PST
4922538141454.62,2016,JPN
4918038585627.84,2013,LMC
4911339906677.79,2010,LAC
4909028677073.55,2013,TEC
4907039384469.68,1994,JPN
4892965415325.23,1995,IBD
4887519660744.86,2000,JPN
4876026404426.32,1995,MIC
4866864409657.68,2017,JPN
4865726916709.88,2016,LAC
4855215000000,1987,USA
4850413536037.84,2014,JPN
4833712542207.1,1996,JPN
4815148854362.11,2004,JPN
4796423014020.85,2005,EAR
4755410630912.14,2005,JPN
4736015998425.77,1990,EAS
4735293106343.03,2007,EAP
4726030822501.4,2007,TEA
4707254626420.46,2002,UMC
4704774999482.75,1985,NAC
4690534493807.89,1975,HIC
4679711082645.18,1975,OED
4674511043068.41,1989,EMU
4668067570340.34,2012,LMC
4666447813004.22,2001,UMC
4661944370069.23,1994,IBT
4641837066255.72,2014,TEC
4632787700842.43,1987,EUU
4629810866328.25,2012,TEC
4612564111643.89,2000,UMC
4609187412816.62,1973,WLD
4597015711004.76,1980,ECS
4595388632453.75,2008,LCN
4594307032660.79,2008,CHN
4579631000000,1986,USA
4576289566013.91,1988,EMU
4562078822335.45,1999,JPN
4549887706309.39,1975,PST
4538477361298.31,1997,UMC
4534466884167.25,1989,EAS
4530377224970.4,2006,JPN
4515264514430.57,2007,JPN
4454143876947.21,1993,JPN
4445658071221.86,2003,JPN
4442364526869.7,1994,LMY
4434427545701.15,2011,TEC
4422887680134.85,2011,LMC
4414732843544.43,1997,JPN
4407891293176.81,2008,TLA
4393971258071.62,1984,NAC
4389475622588.97,2015,JPN
4362675319225.71,1998,UMC
4359318406272.52,1994,MIC
4354039583864.59,1988,EAS
4352211442051.06,1994,IBD
4338979000000,1985,USA
4319275616145.62,2009,LCN
4303544259842.72,2001,JPN
4299454878914.02,1993,IBT
4274727957033.14,1996,UMC
4246948061198.5,2003,LTE
4204727621293.91,1974,HIC
4203544104126.59,2008,LAC
4176815175485.57,1999,UMC
4176601486643.63,1974,OED
4161029984600.46,1987,EMU
4155157371202.28,2019,TEC
4139016998710.19,2013,ECA
4129697189270.72,2009,TLA
4115116279069.77,2002,JPN
4114924539187.26,2004,EAR
4104853549433.56,1993,LMY
4091310567633.98,1981,ECS
4082389169975.06,2018,TEC
4070078526483.41,1991,IBT
4066212425701.01,1979,ECS
4059368383481.91,1974,PST
4048107921040.18,1992,IBT
4037613000000,1984,USA
4032509760872.94,1998,JPN
4011082245154.02,1993,MIC
3980761832379.21,1993,IBD
3975475111781.89,1983,NAC
3963767526250.98,2018,DEU
3954478955474.62,2007,LCN
3942429797290.44,1982,ECS
3939461786129.44,2009,LAC
3931119157586.88,2010,LMC
3920731370125.82,2008,TEC
3914104316272.51,1995,UMC
3908809463463.86,1992,JPN
3908497177205.46,2017,TEC
3904070673139.4,2012,ECA
3903452378101.88,1991,LMY
3883920155292.26,2014,DEU
3862381698311,1992,LMY
3861123558039.21,2019,DEU
3841761017808.3,2014,ECA
3824479618399.53,1983,ECS
3804082870045.3,1985,ECS
3798460031252.32,1991,MIC
3796906925093.55,1990,IBT
3777608298767.35,1972,WLD
3773842600150.25,2007,TLA
3769379408248.12,1992,MIC
3745631317286.55,2006,EAP
3745284663925.46,1986,EUU
3744408602683.94,2011,DEU
3738255197464.22,2006,TEA
3732743446218.92,2013,DEU
3730027830672.33,2008,DEU
3726385884789.05,2002,LTE
3725463572908.93,1991,IBD
3724938867558.95,1973,HIC
3722825014387.54,1973,OED
3714865897328.99,1992,IBD
3682602479929.42,2017,DEU
3675877013972.78,1984,ECS
3660261685135.84,2011,ECA
3658081025119.14,1982,NAC
3652981595853.38,1990,LMY
3651001925416.83,2010,TEC
3649607782728.21,2019,MEA
3634038000000,1983,USA
3633315670397.87,1973,PST
3621705460711.79,2015,TEC
3618399645447.18,1987,EAS
3591836570466.89,2019,SAS
3591836570466.89,2019,TSA
3590490310643.33,2007,LAC
3584420077100.84,1991,JPN
3576379622626.96,2012,MEA
3569880025466.93,2014,MEA
3566140736118.84,2018,MEA
3550342737010.84,2007,CHN
3549400309645.42,1990,MIC
3548728301289.72,2013,MEA
3538817561930.62,2003,EAR
3527344944139.83,2012,DEU
3517448174009.34,2001,LTE
3513995963656.99,1981,NAC
3493402576777.94,1994,UMC
3485578750338.62,2016,TEC
3484379583205.56,1997,LTE
3467498002104.33,2016,DEU
3458053916106.51,1990,IBD
3445471615274.75,2018,SAS
3445471615274.75,2018,TSA
3421229126745.14,2007,DEU
3403054685730.95,2000,LTE
3397791053070.3,2009,DEU
3396354075663.73,2010,DEU
3364199838684.01,1986,EMU
3356729611331.06,2006,LCN
3356235704119.75,2015,DEU
3354123568188.06,1998,LTE
3345716338949.23,2017,SAS
3345716338949.23,2017,TSA
3343789000000,1982,USA
3334924454582,1989,IBT
3333253542961.33,1978,ECS
3327862315461.88,1996,LTE
3310687184969.08,2000,EAR
3304278201967.78,1980,EUU
3291529478531.37,2009,LMC
3280524945926.26,2011,MEA
3276711855487.97,2001,EAR
3273349657869.51,1971,WLD
3272607336333.91,2017,MEA
3262222131308.98,2008,LMC
3248461689441.89,2019,ECA
3228770109538.72,1988,IBT
3207042000000,1981,USA
3201565874801.69,1989,LMY
3199054138998.58,1993,UMC
3192144799381.44,2018,ECA
3186605985307.41,2006,TLA
3181210763289.98,2002,EAR
3167454621115.6,2007,TEC
3155520650807.12,2016,MEA
3143961312693.31,2015,MEA
3132817652848.04,1990,JPN
3131774126516.07,1980,NAC
3114811233223.44,2017,ECA
3110449206866.98,2009,TEC
3110134079005.81,2005,EAP
3104934432325.4,1989,MIC
3103948975401.35,2005,TEA
3103238330980.96,1988,LMY
3102574233333.85,2008,ECA
3100882352941.18,2007,GBR
3098867248611.22,1999,LTE
3081018856091.19,1986,EAS
3076693001558.83,1972,OED
3073900263478.58,1972,HIC
3071683013178.91,1988,JPN
3063803240208.01,2014,GBR
3054914166263.18,1989,JPN
3039237639701.7,1999,EAR
3026668201068.38,2006,LAC
3022215916677.57,1989,IBD
3017830421844.52,1995,LTE
3006143573900.52,1988,MIC
3005180835890.73,1972,PST
3002925563260.16,1987,IBT
2992196713084.93,2006,DEU
2992159510784.15,1991,UMC
2963319929222.72,1980,EMU
2961058584800.38,1970,WLD
2953822103547.81,1979,EUU
2944940077492.75,2010,ECA
2930404181679.89,1992,UMC
2928591002002.51,2015,GBR
2926752621149.68,1986,IBT
2923010601938.01,2016,SAS
2923010601938.01,2016,TSA
2922667279411.76,2008,GBR
2918382891460.38,2008,FRA
2916638590939.38,2015,ECA
2912589317383.05,2007,LMC
2910957096296.36,1988,IBD
2905168131422.58,1997,EAR
2894391168409.53,2014,ARB
2885773056117.3,1987,LMY
2880935052248.85,1981,EUU
2871419752686.61,1998,EAR
2870923302612.26,1979,NAC
2868929415617.02,2019,IND
2864002665324.93,2005,LCN
2861408170264.6,2011,FRA
2860667727551.97,2018,GBR
2857307000000,1980,USA
2856372458851.04,2013,ARB
2852165760630.27,2014,FRA
2845802760850.64,2005,DEU
2830731091452.16,1985,IBT
2829108219165.8,2019,GBR
2817423664816.89,1986,LMY
2817414584665.11,2019,ARB
2811077725703.59,2013,FRA
2809442154921.97,1981,IBT
2809187981127.39,2004,DEU
2787863958885.49,2018,FRA
2787510665256.88,1987,MIC
2786022872706.81,2013,GBR
2778285618525.56,1982,EUU
2773499064014.84,2012,ARB
2773218419978.23,2016,ECA
2771384097904.53,2018,ARB
2768051385032.86,2010,MEA
2766172219616.93,1982,IBT
2752131773355.16,2006,CHN
2725950251476.59,1986,MIC
2723430605011.49,1985,LMY
2719088245031.65,1977,ECS
2716413088606.81,1996,EAR
2715518274227.45,2019,FRA
2713749770009.2,2006,GBR
2713165057513.35,2018,IND
2709555291944.01,2005,TLA
2704887678386.72,2012,GBR
2704652070727.44,1969,WLD
2702955363034.78,1983,EUU
2697257705966.27,2015,SAS
2697257705966.27,2015,TSA
2694283209613.29,2016,GBR
2691268444761.31,1987,IBD
2690222283967.77,2009,FRA
2689109983127.48,1984,IBT
2685127810718.16,2004,EAP
2683825225092.63,2012,FRA
2679710936966.26,2004,TEA
2678543114320.64,1985,EUU
2675704948544.13,1990,UMC
2672898944508.07,1981,LMY
2666229179958.01,2017,GBR
2664756697277.08,1983,IBT
2659310054646.23,2011,GBR
2657213249384.07,2007,FRA
2655740468950.13,2008,MEA
2652754685834.59,2017,IND
2649796932865.71,1971,OED
2647378624248.81,1971,HIC
2645854401363.86,1979,EMU
2643647507461.95,1982,LMY
2642609548930.36,2010,FRA
2637860379831.6,1985,MIC
2633030422142.31,1986,IBD
2627334000000,1979,USA
2616200980392.16,2011,BRA
2604252043352.41,1984,EUU
2595151045197.65,2017,FRA
2588899812027.85,1971,PST
2588799413003.36,1981,MIC
2585792275146.72,1995,DEU
2585202092582.02,1984,LMY
2581822536186.75,2014,SAS
2581822536186.75,2014,TSA
2577944615284.02,2005,LAC
2575360777647,1981,EMU
2570707667537.48,1978,NAC
2558419230686.41,1983,LMY
2556955841811.5,1982,MIC
2538680000000,2005,GBR
2534723688142.23,2015,ARB
2532808573157.03,1987,JPN
2530560541608.03,1985,IBD
2516121177762.82,2017,ARB
2503767485968.78,2007,ECA
2503494024747.72,1984,MIC
2497244606186.64,1996,DEU
2496128668171.56,2003,DEU
2494157229089.41,1995,EAR
2494028778449.34,2011,ARB
2493440980012.83,1982,EMU
2487283802958.38,1980,IBT
2475244321361.11,2010,GBR
2474375758587.7,1983,MIC
2472806919901.67,2013,BRA
2471285607081.72,2016,FRA
2470238318329.89,1994,LTE
2469440154484.43,2016,ARB
2465188674415.03,2012,BRA
2463526249479.48,2006,TEC
2455993625159.37,2014,BRA
2451449172889.88,1968,WLD
2443515283124.61,1978,EUU
2438207896251.84,2015,FRA
2434007908564.62,2009,ECA
2432534575144.27,1983,EMU
2429223819937.3,1994,EAR
2416931526913.22,2004,GBR
2410909799034.12,2009,GBR
2403699713392.35,1976,ECS
2398856598798.89,2008,ITA
2397100153441.77,1985,EMU
2396038699199.73,1984,IBD
2395135947123.42,1981,IBD
2391047579222.19,1970,OED
2383122398538.67,1970,HIC
2377076124512.06,2006,LMC
2376972102400.87,1982,IBD
2372559331529.02,2009,MEA
2370183563042.23,1980,LMY
2368622220842.41,2004,LCN
2357132410757.71,2013,SAS
2357132410757.71,2013,TSA
2357066829512.45,1985,EAS
2351599000000,1978,USA
2343363013702.68,1983,IBD
2333292771636.38,1984,EMU
2332423165365.64,1970,PST
2320313648145.49,2019,IDA
2318593651988.46,2006,FRA
2316491616326.5,1993,EAR
2315828971757.44,2003,EAP
2311907987330.02,1975,ECS
2311083184848.66,2003,TEA
2300304109239.74,1998,LCN
2297332203012.9,2012,SAS
2297332203012.9,2012,TSA
